id,location,quantity,unit_price,amnt_per_invoice,product_name,prod_name_count,product_category,invoice_date,dow,week,yr,week_year,month,floor_month,invoice_no,stock_code,product_details,brand,brand_name,brand_category
1210,California,2,8.5,17,Honey Roasted Chipotle Peanuts,2,Snack,2020-10-13,13,41,2020,2020-10-11,Oct,2020-10-01,571053,23342,NA,Brown Bag Bakery,Prime Edibles,Edibles
1175,Washington,2,0.85,1.7,Honey-Vanilla Cana-Banana Chips (60mg),2,Edibles,2020-12-17,17,51,2020,2020-12-13,Dec,2020-12-01,539451,22817,NA,Brown Bag Bakery,Philosopher Seeds (SPAIN),Flower
1175,Washington,2,5.95,11.9,Honey-Vanilla Cana-Banana Chips (60mg),2,Snack,2020-06-26,26,26,2020,2020-06-21,Jun,2020-06-01,558104,21259,NA,Brown Bag Bakery,Philosopher Seeds (SPAIN),Flower
187,California,2,0.85,1.7,House Pre-Roll,2,Flowers,2020-01-19,19,3,2020,2020-01-19,Jan,2020-01-01,541576,22851,Pre-roll,Natures Remedy Collective,Buddha Budder,Concentrates
187,California,2,2.55,5.1,House Pre-Roll,2,Flowers,2020-11-15,15,46,2020,2020-11-15,Nov,2020-11-01,576463,21535,Pre-roll,Natures Remedy Collective,Buddha Budder,Vape Pens
187,California,2,8.5,17,House Pre-Roll,2,Pre-Roll,2020-04-11,11,15,2020,2020-04-05,Apr,2020-04-01,549577,22191,Pre-roll,Natures Remedy Collective,Buddha Budder,Concentrates
187,California,2,1.63,3.26,House Pre-Roll,2,Pre-Roll,2020-10-14,14,42,2020,2020-10-11,Oct,2020-10-01,571257,22452,Pre-roll,Natures Remedy Collective,Buddha Budder,Vape Pens
310,California,2,3.36,6.72,Hybrid Mini,2,Flowers,2020-12-17,17,51,2020,2020-12-13,Dec,2020-12-01,539437,22906,8 pack,Medi Cone,CHIEF,Flower
310,California,2,6.75,13.5,Hybrid Mini,2,Pre-Roll,2020-06-02,2,22,2020,2020-05-31,May,2020-05-01,555393,22468,8 pack,Medi Cone,CHIEF,Flower
1676,California,2,2.46,4.92,Hybrid Sea Salt Caramel,2,Edibles,2020-11-02,2,44,2020,2020-11-01,Nov,2020-11-01,574074,21066,NA,Periodic Edibles,Zog Farms,Flower
1676,California,2,9.95,19.9,Hybrid Sea Salt Caramel,2,Candy,2020-05-13,13,20,2020,2020-05-10,May,2020-05-01,553050,22501,NA,Periodic Edibles,Zog Farms,Flower
157,Washington,2,7.95,15.9,Illuminatus Black,2,Flowers,2020-01-18,18,3,2020,2020-01-12,Jan,2020-01-01,541489,48188,Pre-roll,Illuminatus,Blue Roots Cannabis,Flower
157,Washington,2,0.85,1.7,Illuminatus Black,2,Flowers,2020-12-04,4,49,2020,2020-11-29,Nov,2020-11-01,580508,17012F,Pre-roll,Illuminatus,Blue Roots Cannabis,Concentrates
157,Washington,2,4.95,9.9,Illuminatus Black,2,Flowers,2020-08-19,19,34,2020,2020-08-16,Aug,2020-08-01,563743,46776F,Pre-roll,Illuminatus,Blue Roots Cannabis,Edibles
157,Washington,2,12.75,25.5,Illuminatus Black,2,Pre-Roll,2020-01-09,9,2,2020,2020-01-05,Jan,2020-01-01,540524,85066,Pre-roll,Illuminatus,Blue Roots Cannabis,Flower
157,Washington,2,1.65,3.3,Illuminatus Black,2,Pre-Roll,2020-11-14,14,46,2020,2020-11-08,Nov,2020-11-01,576249,23329,Pre-roll,Illuminatus,Blue Roots Cannabis,Concentrates
157,Washington,2,2.1,4.2,Illuminatus Black,2,Pre-Roll,2020-05-10,10,19,2020,2020-05-10,May,2020-05-01,552703,21903,Pre-roll,Illuminatus,Blue Roots Cannabis,Edibles
158,California,2,3.75,7.5,Illuminatus Red,2,Flowers,2020-09-04,4,36,2020,2020-08-30,Aug,2020-08-01,565427,22728,Pre-roll,Illuminatus,Bluebird Botanicals,Concentrates
158,California,2,2.95,5.9,Illuminatus Red,2,Flowers,2020-09-20,20,38,2020,2020-09-20,Sep,2020-09-01,567473,22274,Pre-roll,Illuminatus,Bluebird Botanicals,Vape Pens
158,California,2,3.29,6.58,Illuminatus Red,2,Flowers,2020-06-08,8,23,2020,2020-06-07,Jun,2020-06-01,556091,20718,Pre-roll,Illuminatus,Bluebird Botanicals,Medical
158,California,2,4.96,9.92,Illuminatus Red,2,Pre-Roll,2020-11-23,23,47,2020,2020-11-22,Nov,2020-11-01,578149,21426,Pre-roll,Illuminatus,Bluebird Botanicals,Concentrates
158,California,2,4.95,9.9,Illuminatus Red,2,Pre-Roll,2020-10-06,6,40,2020,2020-10-04,Oct,2020-10-01,569789,22112,Pre-roll,Illuminatus,Bluebird Botanicals,Vape Pens
158,California,2,3.29,6.58,Illuminatus Red,2,Pre-Roll,2020-12-09,9,50,2020,2020-12-06,Dec,2020-12-01,581492,22329,Pre-roll,Illuminatus,Bluebird Botanicals,Medical
1674,California,2,3.75,7.5,Indica Cocoa Caramel,2,Edibles,2020-09-15,15,37,2020,2020-09-13,Sep,2020-09-01,566921,23229,NA,Periodic Edibles,Zkittlez,Flower
1674,California,2,2.95,5.9,Indica Cocoa Caramel,2,Candy,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579414,22910,NA,Periodic Edibles,Zkittlez,Flower
971,Washington,2,6.75,13.5,J-27 Cone,2,Flowers,2020-06-08,8,23,2020,2020-06-07,Jun,2020-06-01,555932,21115,Pre-roll,Bakers Dozen,Mad Mark,Flower
971,Washington,2,7.95,15.9,J-27 Cone,2,Pre-Roll,2020-09-04,4,36,2020,2020-08-30,Aug,2020-08-01,565454,82484,Pre-roll,Bakers Dozen,Mad Mark,Flower
983,California,2,0.83,1.66,J-27 Cones,2,Flowers,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,578067,22037,12 pack,Bakers Dozen,Mama Ganja Edibles,Edibles
983,California,2,6.25,12.5,J-27 Cones,2,Pre-Roll,2020-09-27,27,39,2020,2020-09-27,Sep,2020-09-01,568400,23406,12 pack,Bakers Dozen,Mama Ganja Edibles,Edibles
944,California,2,8.5,17,Jack Fruit,2,Flowers,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578521,21621,Pre-roll,Black Sheep,Lorax Labs,Flower
944,California,2,7.65,15.3,Jack Fruit,2,Flowers,2020-07-19,19,29,2020,2020-07-19,Jul,2020-07-01,560590,22781,Pre-roll,Black Sheep,Lorax Labs,Concentrates
944,California,2,2.08,4.16,Jack Fruit,2,Flowers,2020-05-19,19,20,2020,2020-05-17,May,2020-05-01,553833,23084,Pre-roll,Black Sheep,Lorax Labs,Edibles
944,California,2,2.95,5.9,Jack Fruit,2,Pre-Roll,2020-07-11,11,28,2020,2020-07-05,Jul,2020-07-01,559672,37450,Pre-roll,Black Sheep,Lorax Labs,Flower
944,California,2,0.85,1.7,Jack Fruit,2,Pre-Roll,2020-11-21,21,47,2020,2020-11-15,Nov,2020-11-01,577773,22262,Pre-roll,Black Sheep,Lorax Labs,Concentrates
944,California,2,3.29,6.58,Jack Fruit,2,Pre-Roll,2020-06-29,29,26,2020,2020-06-28,Jun,2020-06-01,558475,23198,Pre-roll,Black Sheep,Lorax Labs,Edibles
947,California,2,1.65,3.3,Jack Herer Minis,2,Flowers,2020-04-19,19,16,2020,2020-04-19,Apr,2020-04-01,550651,22980,Pre-roll,Minijuanas,Los Angeles Kush,Flower
947,California,2,1.63,3.26,Jack Herer Minis,2,Pre-Roll,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575930,21313,Pre-roll,Minijuanas,Los Angeles Kush,Flower
109,California,2,1.25,2.5,Jah-Goo 12 Pack Joints,2,Flowers,2020-07-06,6,27,2020,2020-07-05,Jul,2020-07-01,559141,22756,Pre-roll,JJJ (Triple J),BAMF Extractions,Flower
109,California,2,2.95,5.9,Jah-Goo 12 Pack Joints,2,Flowers,2020-07-18,18,29,2020,2020-07-12,Jul,2020-07-01,560412,21936,Pre-roll,JJJ (Triple J),BAMF Extractions,Concentrates
109,California,2,1.25,2.5,Jah-Goo 12 Pack Joints,2,Pre-Roll,2020-02-20,20,8,2020,2020-02-16,Feb,2020-02-01,544464,85049G,Pre-roll,JJJ (Triple J),BAMF Extractions,Flower
109,California,2,8.5,17,Jah-Goo 12 Pack Joints,2,Pre-Roll,2020-12-16,16,51,2020,2020-12-13,Dec,2020-12-01,539305,22171,Pre-roll,JJJ (Triple J),BAMF Extractions,Concentrates
472,Colorado,2,2.95,5.9,Jedi,2,Flowers,2020-03-09,9,10,2020,2020-03-08,Mar,2020-03-01,546062,85123A,Pre-roll,Emeralds,ECO Vape,Vapes
472,Colorado,2,1.95,3.9,Jedi,2,Flowers,2020-09-08,8,36,2020,2020-09-06,Sep,2020-09-01,566042,22367,Pre-roll,Emeralds,ECO Vape,Batteries
472,Colorado,2,1.65,3.3,Jedi,2,Pre-Roll,2020-03-17,17,11,2020,2020-03-15,Mar,2020-03-01,546846,22067,Pre-roll,Emeralds,ECO Vape,Vapes
472,Colorado,2,4.25,8.5,Jedi,2,Pre-Roll,2020-11-15,15,46,2020,2020-11-15,Nov,2020-11-01,576559,22429,Pre-roll,Emeralds,ECO Vape,Batteries
1387,California,2,0.85,1.7,Jelly Slices,2,Edibles,2020-12-23,23,52,2020,2020-12-20,Dec,2020-12-01,539958,85169C,NA,Gummiez,Southern Humboldt Concentrates,Concentrates
1387,California,2,0.85,1.7,Jelly Slices,2,Candy,2020-10-23,23,43,2020,2020-10-18,Oct,2020-10-01,572280,23205,NA,Gummiez,Southern Humboldt Concentrates,Concentrates
405,California,2,10.95,21.9,Jilly Bean,2,Flowers,2020-04-12,12,15,2020,2020-04-12,Apr,2020-04-01,549748,21843,Pre-roll,Medi Cone,De La Beuh,Medical
405,California,2,0.42,0.84,Jilly Bean,2,Pre-Roll,2020-10-02,2,40,2020,2020-09-27,Sep,2020-09-01,569224,23506,Pre-roll,Medi Cone,De La Beuh,Medical
963,Nova Scotia,2,8.5,17,JV-86 x Purple Kush,2,Flowers,2020-08-24,24,34,2020,2020-08-23,Aug,2020-08-01,564352,22636,Pre-roll,Medi Cone,Lunar Concentrates (CANADA),Concentrates
963,Nova Scotia,2,2.95,5.9,JV-86 x Purple Kush,2,Pre-Roll,2020-12-20,20,51,2020,2020-12-20,Dec,2020-12-01,539502,22311,Pre-roll,Medi Cone,Lunar Concentrates (CANADA),Concentrates
1439,California,2,8.15,16.3,Kaboom Caramel,2,Edibles,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,577850,23428,NA,Doctor GueRRiLLa,Sway 215,Flower
1439,California,2,16.95,33.9,Kaboom Caramel,2,Edibles,2020-07-19,19,29,2020,2020-07-19,Jul,2020-07-01,560451,23010,NA,Doctor GueRRiLLa,Sway 215,Concentrates
1439,California,2,1.63,3.26,Kaboom Caramel,2,Candy,2020-12-09,9,50,2020,2020-12-06,Dec,2020-12-01,581492,82567,NA,Doctor GueRRiLLa,Sway 215,Flower
1439,California,2,2.46,4.92,Kaboom Caramel,2,Candy,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,578065,23371,NA,Doctor GueRRiLLa,Sway 215,Concentrates
1368,California,2,3.29,6.58,Kanna Kale,2,Edibles,2020-07-21,21,29,2020,2020-07-19,Jul,2020-07-01,560833,23146,NA,YOUNGKOBRAS,SMASH EXTRACTS,Concentrates
1368,California,2,12.75,25.5,Kanna Kale,2,Snack,2020-02-02,2,5,2020,2020-02-02,Feb,2020-02-01,542995,22282,NA,YOUNGKOBRAS,SMASH EXTRACTS,Concentrates
569,Oregon,2,9.95,19.9,Key Lime Pie .7G,2,Flowers,2020-05-19,19,20,2020,2020-05-17,May,2020-05-01,553897,22968,Pre-roll,Elevate Cannabis Co.,FrankWax,Concentrates
569,Oregon,2,0.55,1.1,Key Lime Pie .7G,2,Pre-Roll,2020-08-23,23,34,2020,2020-08-23,Aug,2020-08-01,564141,82581,Pre-roll,Elevate Cannabis Co.,FrankWax,Concentrates
188,California,2,1.65,3.3,Key Lime Pie Pre-Roll,2,Flowers,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578521,22558,Pre-roll,Natures Remedy Collective,BUDHUB,Flower
188,California,2,2.46,4.92,Key Lime Pie Pre-Roll,2,Pre-Roll,2020-01-20,20,3,2020,2020-01-19,Jan,2020-01-01,541696,84510A,Pre-roll,Natures Remedy Collective,BUDHUB,Flower
556,California,2,5.91,11.82,Khalifa Kush,2,Flowers,2020-12-10,10,50,2020,2020-12-06,Dec,2020-12-01,538349,22173,Pre-roll,Medithrive Direct,Flower By Flowers,Flower
556,California,2,2.51,5.02,Khalifa Kush,2,Pre-Roll,2020-12-07,7,49,2020,2020-12-06,Dec,2020-12-01,537666,22558,Pre-roll,Medithrive Direct,Flower By Flowers,Flower
552,California,2,12.75,25.5,Kief Leaf 2 Pack,2,Flowers,2020-11-06,6,45,2020,2020-11-01,Nov,2020-11-01,574709,85066,Pre-roll,Sitka,Flight Brands,Concentrates
552,California,2,5.95,11.9,Kief Leaf 2 Pack,2,Pre-Roll,2020-02-07,7,6,2020,2020-02-02,Feb,2020-02-01,543292,22786,Pre-roll,Sitka,Flight Brands,Concentrates
230,California,2,1.66,3.32,King Diesel,2,Flowers,2020-01-11,11,2,2020,2020-01-05,Jan,2020-01-01,540821,22210,Pre-roll,Emeralds,Canna Trading Co.,Concentrates
230,California,2,1.65,3.3,King Diesel,2,Flowers,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580677,20726,Pre-roll,Emeralds,Canna Trading Co.,Vape Pens
230,California,2,10.95,21.9,King Diesel,2,Flowers,2020-06-22,22,25,2020,2020-06-21,Jun,2020-06-01,557788,22485,Pre-roll,Emeralds,Canna Trading Co.,Medical
230,California,2,1.63,3.26,King Diesel,2,Flowers,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,580983,20777,Pre-roll,Emeralds,Canna Trading Co.,Apparel
230,California,2,19.95,39.9,King Diesel,2,Pre-Roll,2020-11-20,20,47,2020,2020-11-15,Nov,2020-11-01,577480,23462,Pre-roll,Emeralds,Canna Trading Co.,Concentrates
230,California,2,5.95,11.9,King Diesel,2,Pre-Roll,2020-08-01,1,31,2020,2020-07-26,Jul,2020-07-01,562031,20679,Pre-roll,Emeralds,Canna Trading Co.,Vape Pens
230,California,2,9.95,19.9,King Diesel,2,Pre-Roll,2020-12-09,9,50,2020,2020-12-06,Dec,2020-12-01,581476,72760B,Pre-roll,Emeralds,Canna Trading Co.,Medical
230,California,2,2.08,4.16,King Diesel,2,Pre-Roll,2020-09-08,8,36,2020,2020-09-06,Sep,2020-09-01,565971,85099C,Pre-roll,Emeralds,Canna Trading Co.,Apparel
885,California,2,1.69,3.38,King Louie OG W/Gorrilla Glue Wax,2,Flowers,2020-07-26,26,30,2020,2020-07-26,Jul,2020-07-01,561363,21245,Pre-roll,Dummies,Kiva Confections,Edibles
885,California,2,2.08,4.16,King Louie OG W/Gorrilla Glue Wax,2,Pre-Roll,2020-06-08,8,23,2020,2020-06-07,Jun,2020-06-01,556041,85099C,Pre-roll,Dummies,Kiva Confections,Edibles
1604,California,2,5.79,11.58,Kiwi Slices,2,Edibles,2020-06-27,27,26,2020,2020-06-21,Jun,2020-06-01,558116,22699,NA,Panazana Baked Goodies,VETCBD,Edibles
1604,California,2,1.25,2.5,Kiwi Slices,2,Snack,2020-11-23,23,47,2020,2020-11-22,Nov,2020-11-01,578255,35646,NA,Panazana Baked Goodies,VETCBD,Edibles
1363,California,2,1.63,3.26,Kushy Coffee,2,Edibles,2020-04-21,21,16,2020,2020-04-19,Apr,2020-04-01,550986,21086,Instant Mochaccino,Beard Bros,Skyy Flower,Flower
1363,California,2,9.95,19.9,Kushy Coffee,2,Drink,2020-04-05,5,14,2020,2020-04-05,Apr,2020-04-01,548988,72760B,Instant Mochaccino,Beard Bros,Skyy Flower,Flower
259,Washington,2,0.06,0.12,La Confidential,2,Flowers,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575856,16219,Pre-roll,Americone,CannaSol,Flower
259,Washington,2,0.85,1.7,La Confidential,2,Pre-Roll,2020-09-26,26,39,2020,2020-09-20,Sep,2020-09-01,568301,22491,Pre-roll,Americone,CannaSol,Flower
957,California,2,7.95,15.9,Larry OG Hash Infused Cone,2,Flowers,2020-06-09,9,23,2020,2020-06-07,Jun,2020-06-01,556244,48138,Pre-roll,Ganjanesha,Lucid Xtracts,Vapes
957,California,2,1.95,3.9,Larry OG Hash Infused Cone,2,Flowers,2020-03-13,13,11,2020,2020-03-08,Mar,2020-03-01,546430,20711,Pre-roll,Ganjanesha,Lucid Xtracts,Apparel
957,California,2,8.5,17,Larry OG Hash Infused Cone,2,Pre-Roll,2020-02-10,10,6,2020,2020-02-09,Feb,2020-02-01,543610,22624,Pre-roll,Ganjanesha,Lucid Xtracts,Vapes
957,California,2,4.95,9.9,Larry OG Hash Infused Cone,2,Pre-Roll,2020-12-14,14,50,2020,2020-12-13,Dec,2020-12-01,538707,21485,Pre-roll,Ganjanesha,Lucid Xtracts,Apparel
145,California,2,3.75,7.5,Lavender Bath Bomb,2,Topical,2020-11-23,23,47,2020,2020-11-22,Nov,2020-11-01,578146,23229,NA,De La Beuh,Blazin Asian Medibles,Edibles
145,California,2,10.79,21.58,Lavender Bath Bomb,2,Bath,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575739,23245,NA,De La Beuh,Blazin Asian Medibles,Edibles
88,California,2,2.1,4.2,Lavender Bath Fizzer,2,Topical,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580632,84375,NA,Om Edibles + Medicinals,Atomik 420,Flower
88,California,2,7.95,15.9,Lavender Bath Fizzer,2,Topical,2020-07-22,22,30,2020,2020-07-19,Jul,2020-07-01,560996,22283,NA,Om Edibles + Medicinals,Atomik 420,Concentrates
88,California,2,2.55,5.1,Lavender Bath Fizzer,2,Topical,2020-10-06,6,40,2020,2020-10-04,Oct,2020-10-01,569866,20771,NA,Om Edibles + Medicinals,Atomik 420,Medical
88,California,2,4.25,8.5,Lavender Bath Fizzer,2,Bath,2020-10-30,30,44,2020,2020-10-25,Oct,2020-10-01,573347,84029E,NA,Om Edibles + Medicinals,Atomik 420,Flower
88,California,2,1.65,3.3,Lavender Bath Fizzer,2,Bath,2020-07-07,7,27,2020,2020-07-05,Jul,2020-07-01,559289,22384,NA,Om Edibles + Medicinals,Atomik 420,Concentrates
88,California,2,2.95,5.9,Lavender Bath Fizzer,2,Bath,2020-12-07,7,49,2020,2020-12-06,Dec,2020-12-01,537567,22360,NA,Om Edibles + Medicinals,Atomik 420,Medical
1019,California,2,2.55,5.1,Lavender Epsom Mineral Soak,2,Topical,2020-01-19,19,3,2020,2020-01-19,Jan,2020-01-01,541596,22931,NA,Om Edibles + Medicinals,MellowJello,Flower
1019,California,2,1.95,3.9,Lavender Epsom Mineral Soak,2,Topical,2020-01-20,20,3,2020,2020-01-19,Jan,2020-01-01,541658,22411,NA,Om Edibles + Medicinals,MellowJello,Concentrates
1019,California,2,5.79,11.58,Lavender Epsom Mineral Soak,2,Topical,2020-05-16,16,20,2020,2020-05-10,May,2020-05-01,553387,22804,NA,Om Edibles + Medicinals,MellowJello,Edibles
1019,California,2,9.95,19.9,Lavender Epsom Mineral Soak,2,Bath,2020-09-28,28,39,2020,2020-09-27,Sep,2020-09-01,568703,22776,NA,Om Edibles + Medicinals,MellowJello,Flower
1019,California,2,1.25,2.5,Lavender Epsom Mineral Soak,2,Bath,2020-09-05,5,36,2020,2020-08-30,Aug,2020-08-01,565541,21915,NA,Om Edibles + Medicinals,MellowJello,Concentrates
1019,California,2,0.83,1.66,Lavender Epsom Mineral Soak,2,Bath,2020-07-04,4,27,2020,2020-06-28,Jun,2020-06-01,558774,84596G,NA,Om Edibles + Medicinals,MellowJello,Edibles
870,Arizona,2,3.29,6.58,Lavender Lotion,2,Topical,2020-07-07,7,27,2020,2020-07-05,Jul,2020-07-01,559338,21208,Large Bottle,Tree Lotion Inc.,KCO Cannabis,Flower
870,Arizona,2,7.95,15.9,Lavender Lotion,2,Topical,2020-01-23,23,4,2020,2020-01-19,Jan,2020-01-01,541858,48129,Large Bottle,Tree Lotion Inc.,KCO Cannabis,Concentrates
917,Oregon,2,1.25,2.5,Lavender Lotion,2,Topical,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,581310,22585,NA,Tree Lotion Inc.,Lazarus Naturals,Medical
1350,California,2,3.29,6.58,Lean Back Sizurp 1 oz.,2,Edibles,2020-07-12,12,28,2020,2020-07-12,Jul,2020-07-01,559816,23301,NA,Dirty Arm Farm,SICROCKS,Flower
1350,California,2,2.95,5.9,Lean Back Sizurp 1 oz.,2,Drink,2020-11-06,6,45,2020,2020-11-01,Nov,2020-11-01,574726,21733,NA,Dirty Arm Farm,SICROCKS,Flower
137,California,2,1.25,2.5,Lemon Bath Bomb,2,Topical,2020-08-21,21,34,2020,2020-08-16,Aug,2020-08-01,563924,21992,NA,De La Beuh,Bionic Bee Organic Cannabis Extracts,Vapes
137,California,2,2.55,5.1,Lemon Bath Bomb,2,Bath,2020-10-24,24,43,2020,2020-10-18,Oct,2020-10-01,572517,22584,NA,De La Beuh,Bionic Bee Organic Cannabis Extracts,Vapes
1475,California,2,11.02,22.04,Lemon Cookie,2,Edibles,2020-12-17,17,51,2020,2020-12-13,Dec,2020-12-01,539451,22112,NA,Karma Treats,THClear Co,Flower
1475,California,2,1.25,2.5,Lemon Cookie,2,Edibles,2020-04-06,6,14,2020,2020-04-05,Apr,2020-04-01,549120,22525,NA,Karma Treats,THClear Co,Concentrates
1475,California,2,2.46,4.92,Lemon Cookie,2,Edibles,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578344,23295,NA,Karma Treats,THClear Co,Vape Pens
1475,California,2,0.85,1.7,Lemon Cookie,2,Edibles,2020-11-20,20,47,2020,2020-11-15,Nov,2020-11-01,577495,35961,NA,Karma Treats,THClear Co,Batteries
130,California,2,3.29,6.58,Lemon Eucalyptus Salve,2,Topical,2020-04-15,15,16,2020,2020-04-12,Apr,2020-04-01,550203,21192,2 oz.,Infinite Flower Organics,BG Family Farms,Flower
131,California,2,4.96,9.92,Lemon Eucalyptus Salve,2,Topical,2020-05-11,11,19,2020,2020-05-10,May,2020-05-01,552857,21716,1 oz.,Infinite Flower Organics,Bhang,Vapes
131,California,2,2.51,5.02,Lemon Eucalyptus Salve,2,Topical,2020-12-01,1,48,2020,2020-11-29,Nov,2020-11-01,536592,21671,1 oz.,Infinite Flower Organics,Bhang,Edibles
131,California,2,1.65,3.3,Lemon Eucalyptus Salve,2,Topical,2020-11-13,13,46,2020,2020-11-08,Nov,2020-11-01,576054,22488,1 oz.,Infinite Flower Organics,Bhang,Medical
131,California,2,1.25,2.5,Lemon Eucalyptus Salve,2,Topical,2020-05-16,16,20,2020,2020-05-10,May,2020-05-01,553351,84828,1 oz.,Infinite Flower Organics,Bhang,Batteries
261,British Columbia,2,0.42,0.84,Lemon OG,2,Flowers,2020-07-17,17,29,2020,2020-07-12,Jul,2020-07-01,560260,23002,Pre-roll,Americone,Cannatek (CANADA),Vapes
261,British Columbia,2,1.95,3.9,Lemon OG,2,Flowers,2020-10-21,21,43,2020,2020-10-18,Oct,2020-10-01,572227,22629,Pre-roll,Americone,Cannatek (CANADA),Medical
261,British Columbia,2,5.95,11.9,Lemon OG,2,Pre-Roll,2020-04-14,14,15,2020,2020-04-12,Apr,2020-04-01,550124,22926,Pre-roll,Americone,Cannatek (CANADA),Vapes
261,British Columbia,2,8.5,17,Lemon OG,2,Pre-Roll,2020-05-11,11,19,2020,2020-05-10,May,2020-05-01,552847,90063B,Pre-roll,Americone,Cannatek (CANADA),Medical
1460,California,2,2.95,5.9,Lemon Pebbles,2,Edibles,2020-08-03,3,31,2020,2020-08-02,Aug,2020-08-01,562263,85123A,NA,Magic Kitchen,Tasty High Creations,Edibles
1460,California,2,4.95,9.9,Lemon Pebbles,2,Candy,2020-08-09,9,32,2020,2020-08-09,Aug,2020-08-01,562784,21533,NA,Magic Kitchen,Tasty High Creations,Edibles
142,California,2,3.36,6.72,Lemon Scrub,2,Topical,2020-12-13,13,50,2020,2020-12-13,Dec,2020-12-01,538566,22554,NA,De La Beuh,Blackleaf,Flower
142,California,2,2.08,4.16,Lemon Scrub,2,Topical,2020-11-06,6,45,2020,2020-11-01,Nov,2020-11-01,574696,21928,NA,De La Beuh,Blackleaf,Concentrates
142,California,2,1.63,3.26,Lemon Scrub,2,Topical,2020-11-18,18,47,2020,2020-11-15,Nov,2020-11-01,577358,22196,NA,De La Beuh,Blackleaf,Apparel
142,California,2,0.83,1.66,Lemon Scrub,2,Bath,2020-10-03,3,40,2020,2020-09-27,Sep,2020-09-01,569374,22530,NA,De La Beuh,Blackleaf,Flower
142,California,2,2.1,4.2,Lemon Scrub,2,Bath,2020-03-22,22,12,2020,2020-03-22,Mar,2020-03-01,547358,22899,NA,De La Beuh,Blackleaf,Concentrates
142,California,2,0.39,0.78,Lemon Scrub,2,Bath,2020-11-23,23,47,2020,2020-11-22,Nov,2020-11-01,578248,22398,NA,De La Beuh,Blackleaf,Apparel
229,California,2,2.1,4.2,Lemon Skunk,2,Flowers,2020-11-18,18,47,2020,2020-11-15,Nov,2020-11-01,577167,22834,Pre-roll,Emeralds,Canna Nano CBD,Edibles
229,California,2,1.45,2.9,Lemon Skunk,2,Pre-Roll,2020-06-14,14,24,2020,2020-06-14,Jun,2020-06-01,556728,21172,Pre-roll,Emeralds,Canna Nano CBD,Edibles
1154,California,2,12.21,24.42,Lemon White Chocolate Bar,2,Edibles,2020-10-18,18,42,2020,2020-10-18,Oct,2020-10-01,571554,21485,NA,FlavRX,Paradise Candy Company,Edibles
1154,California,2,0.42,0.84,Lemon White Chocolate Bar,2,Chocolate,2020-07-14,14,28,2020,2020-07-12,Jul,2020-07-01,559984,84596B,NA,FlavRX,Paradise Candy Company,Edibles
932,Nova Scotia,2,0.55,1.1,"Lemon, Ginger & Eucalyptus Epsom Mineral Soak",2,Topical,2020-04-12,12,15,2020,2020-04-12,Apr,2020-04-01,549901,84992,NA,Om Edibles + Medicinals,Lila Organic Topicals & Therapeutics (CANADA),Medical
932,Nova Scotia,2,7.95,15.9,"Lemon, Ginger & Eucalyptus Epsom Mineral Soak",2,Bath,2020-03-30,30,13,2020,2020-03-29,Mar,2020-03-01,548212,20685,NA,Om Edibles + Medicinals,Lila Organic Topicals & Therapeutics (CANADA),Medical
1649,California,2,7.95,15.9,Lemonade Hard Candies,2,Edibles,2020-03-09,9,10,2020,2020-03-08,Mar,2020-03-01,546033,82486,NA,Alchemist Guild,WonderBrett,Featured
1649,California,2,1.63,3.26,Lemonade Hard Candies,2,Edibles,2020-06-09,9,23,2020,2020-06-07,Jun,2020-06-01,556237,85039A,NA,Alchemist Guild,WonderBrett,Flower
1649,California,2,2.08,4.16,Lemonade Hard Candies,2,Edibles,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580272,23215,NA,Alchemist Guild,WonderBrett,Concentrates
1649,California,2,1.65,3.3,Lemonade Hard Candies,2,Candy,2020-10-09,9,41,2020,2020-10-04,Oct,2020-10-01,570228,23208,NA,Alchemist Guild,WonderBrett,Featured
1649,California,2,7.5,15,Lemonade Hard Candies,2,Candy,2020-05-13,13,20,2020,2020-05-10,May,2020-05-01,553044,23112,NA,Alchemist Guild,WonderBrett,Flower
1649,California,2,2.46,4.92,Lemonade Hard Candies,2,Candy,2020-07-12,12,28,2020,2020-07-12,Jul,2020-07-01,559817,23227,NA,Alchemist Guild,WonderBrett,Concentrates
1326,California,2,7.9,15.8,Level 3 Body Grape,2,Edibles,2020-07-04,4,27,2020,2020-06-28,Jun,2020-06-01,558863,23092,NA,Soulful Medibles,Scapegoat Genetics,Flower
